Time,kW_el_demand,kW_th_demand,kW_dhw_demand
2020-08-12 02:00:00+00:00,14.955877716911631,0,0
2020-08-12 03:00:00+00:00,15.257121121813853,0,0
2020-08-12 04:00:00+00:00,18.263139267268578,0,0
2020-08-12 05:00:00+00:00,21.328468641751318,0,0
2020-08-12 06:00:00+00:00,21.37828517506995,0,0
2020-08-12 07:00:00+00:00,19.274638060862912,0,0
2020-08-12 08:00:00+00:00,19.12442604173025,0,0
2020-08-12 09:00:00+00:00,17.130369960781405,0,0
2020-08-12 10:00:00+00:00,21.959121309487013,0,0
2020-08-12 11:00:00+00:00,23.25644422276525,0,0
2020-08-12 12:00:00+00:00,22.759754197559758,0,0
2020-08-12 13:00:00+00:00,17.8609605131625,0,0
2020-08-12 14:00:00+00:00,22.54965958636789,0,0
2020-08-12 15:00:00+00:00,18.91551743997564,0,0
2020-08-12 16:00:00+00:00,19.292762155845516,0,0
2020-08-12 17:00:00+00:00,27.26952771818252,0,0
2020-08-12 18:00:00+00:00,33.8867750598255,0,0
2020-08-12 19:00:00+00:00,27.223871780578516,0,0
2020-08-12 20:00:00+00:00,28.80733282507458,0,0
2020-08-12 21:00:00+00:00,26.145361412744386,0,0
2020-08-12 22:00:00+00:00,25.984858837380816,0,0
2020-08-12 23:00:00+00:00,16.063937664906756,0,0
2020-08-13 00:00:00+00:00,14.24884889422956,0,0
2020-08-13 01:00:00+00:00,14.153409742570146,0,0
2020-08-13 02:00:00+00:00,13.26731087790548,0,0
2020-08-13 03:00:00+00:00,13.64457986503678,0,0
2020-08-13 04:00:00+00:00,14.865345915218608,0,0
2020-08-13 05:00:00+00:00,18.620091671370197,0,0
2020-08-13 06:00:00+00:00,17.723877452835772,0,0
2020-08-13 07:00:00+00:00,22.25344576117809,0,0
2020-08-13 08:00:00+00:00,18.108969791726874,0,0
2020-08-13 09:00:00+00:00,21.283186920970838,0,0
2020-08-13 10:00:00+00:00,22.859085297580744,0,0
2020-08-13 11:00:00+00:00,18.6051553782122,0,0
2020-08-13 12:00:00+00:00,23.319420284385,0,0
2020-08-13 13:00:00+00:00,21.254543010663376,0,0
2020-08-13 14:00:00+00:00,19.987198269735174,0,0
2020-08-13 15:00:00+00:00,19.259435938884288,0,0
2020-08-13 16:00:00+00:00,18.2007190149486,0,0
2020-08-13 17:00:00+00:00,20.082210335095656,0,0
2020-08-13 18:00:00+00:00,30.829321670969065,0,0
2020-08-13 19:00:00+00:00,35.924284411485054,0,0
2020-08-13 20:00:00+00:00,26.88684397006961,0,0
2020-08-13 21:00:00+00:00,31.872440579345536,0,0
2020-08-13 22:00:00+00:00,20.117310067649665,0,0
2020-08-13 23:00:00+00:00,21.474948246770083,0,0
2020-08-14 00:00:00+00:00,15.07089786889665,0,0
2020-08-14 01:00:00+00:00,14.89832604481068,0,0
2020-08-14 02:00:00+00:00,11.45813212182746,0,0
2020-08-14 03:00:00+00:00,14.88499621640376,0,0
2020-08-14 04:00:00+00:00,14.440621746212363,0,0
2020-08-14 05:00:00+00:00,18.78936523201902,0,0
2020-08-14 06:00:00+00:00,19.55108131395286,0,0
2020-08-14 07:00:00+00:00,17.17195027240514,0,0
2020-08-14 08:00:00+00:00,16.924270833389603,0,0
2020-08-14 09:00:00+00:00,21.629255000986625,0,0
2020-08-14 10:00:00+00:00,20.879164523774538,0,0
2020-08-14 11:00:00+00:00,22.51223800763676,0,0
2020-08-14 12:00:00+00:00,18.28242550295784,0,0
2020-08-14 13:00:00+00:00,17.146522092635998,0,0
2020-08-14 14:00:00+00:00,19.13304449752427,0,0
2020-08-14 15:00:00+00:00,22.35470242906212,0,0
2020-08-14 16:00:00+00:00,20.202798106592944,0,0
2020-08-14 17:00:00+00:00,27.69231109365822,0,0
2020-08-14 18:00:00+00:00,30.57453388856436,0,0
2020-08-14 19:00:00+00:00,37.046918299343965,0,0
2020-08-14 20:00:00+00:00,27.984266172929594,0,0
2020-08-14 21:00:00+00:00,31.6234371373194,0,0
2020-08-14 22:00:00+00:00,22.212863199696507,0,0
2020-08-14 23:00:00+00:00,16.063937664906756,0,0
2020-08-15 00:00:00+00:00,18.08507744267598,0,0
2020-08-15 01:00:00+00:00,16.760616800412016,0,0
2020-08-15 02:00:00+00:00,11.578744038899327,0,0
2020-08-15 03:00:00+00:00,16.621579108317533,0,0
2020-08-15 04:00:00+00:00,15.714794253231101,0,0
2020-08-15 05:00:00+00:00,17.60445030747728,0,0
2020-08-15 06:00:00+00:00,22.657327877851916,0,0
2020-08-15 07:00:00+00:00,18.74896611374847,0,0
2020-08-15 08:00:00+00:00,16.41654270838791,0,0
2020-08-15 09:00:00+00:00,17.649472080805086,0,0
2020-08-15 10:00:00+00:00,20.69917172615579,0,0
2020-08-15 11:00:00+00:00,21.209877131161907,0,0
2020-08-15 12:00:00+00:00,24.62530782031056,0,0
2020-08-15 13:00:00+00:00,22.50481024658475,0,0
2020-08-15 14:00:00+00:00,20.6705212875039,0,0
2020-08-15 15:00:00+00:00,20.63510993451888,0,0
2020-08-15 16:00:00+00:00,19.292762155845516,0,0
2020-08-15 17:00:00+00:00,28.537877844609614,0,0
2020-08-15 18:00:00+00:00,31.33889723577847,0,0
2020-08-15 19:00:00+00:00,35.08230899559087,0,0
2020-08-15 20:00:00+00:00,35.94057714366448,0,0
2020-08-15 21:00:00+00:00,31.6234371373194,0,0
2020-08-15 22:00:00+00:00,24.51797164494803,0,0
2020-08-15 23:00:00+00:00,17.07850214900613,0,0
2020-08-16 00:00:00+00:00,14.79688154400762,0,0
2020-08-16 01:00:00+00:00,12.787729855129166,0,0
2020-08-16 02:00:00+00:00,13.990982380336687,0,0
2020-08-16 03:00:00+00:00,14.26478804072027,0,0
2020-08-16 04:00:00+00:00,14.865345915218608,0,0
2020-08-16 05:00:00+00:00,20.3128272778584,0,0
2020-08-16 06:00:00+00:00,22.840048263963624,0,0
2020-08-16 07:00:00+00:00,21.202101866949203,0,0
2020-08-16 08:00:00+00:00,18.616697916728562,0,0
2020-08-16 09:00:00+00:00,22.148357121010303,0,0
2020-08-16 10:00:00+00:00,19.43922214282457,0,0
2020-08-16 11:00:00+00:00,18.233052270647956,0,0
2020-08-16 12:00:00+00:00,20.70764521253388,0,0
2020-08-16 13:00:00+00:00,18.21817972342575,0,0
2020-08-16 14:00:00+00:00,17.595567707544642,0,0
2020-08-16 15:00:00+00:00,17.1959249454324,0,0
2020-08-16 16:00:00+00:00,18.746740585397056,0,0
2020-08-16 17:00:00+00:00,27.69231109365822,0,0
2020-08-16 18:00:00+00:00,24.204839328446788,0,0
2020-08-16 19:00:00+00:00,37.32757677130869,0,0
2020-08-16 20:00:00+00:00,31.002177230794548,0,0
2020-08-16 21:00:00+00:00,28.38639239097962,0,0
2020-08-16 22:00:00+00:00,24.308416331743345,0,0
2020-08-16 23:00:00+00:00,18.093066633105504,0,0
2020-08-17 00:00:00+00:00,14.933889706452135,0,0
2020-08-17 01:00:00+00:00,13.905104308489967,0,0
2020-08-17 02:00:00+00:00,15.920773053486576,0,0
2020-08-17 03:00:00+00:00,14.26478804072027,0,0
2020-08-17 04:00:00+00:00,17.83841509826233,0,0
2020-08-17 05:00:00+00:00,19.4664594746143,0,0
2020-08-17 06:00:00+00:00,18.820199769506026,0,0
2020-08-17 07:00:00+00:00,22.25344576117809,0,0
2020-08-17 08:00:00+00:00,17.939727083392977,0,0
2020-08-17 09:00:00+00:00,16.438233800749835,0,0
2020-08-17 10:00:00+00:00,18.539258154730838,0,0
2020-08-17 11:00:00+00:00,17.67489760930159,0,0
2020-08-17 12:00:00+00:00,23.319420284385,0,0
2020-08-17 13:00:00+00:00,18.039570118294126,0,0
2020-08-17 14:00:00+00:00,16.399752426449375,0,0
2020-08-17 15:00:00+00:00,23.042539426879415,0,0
2020-08-17 16:00:00+00:00,20.566812486891916,0,0
2020-08-17 17:00:00+00:00,22.830302275687693,0,0
2020-08-17 18:00:00+00:00,32.612836147801985,0,0
2020-08-17 19:00:00+00:00,29.188481084331606,0,0
2020-08-17 20:00:00+00:00,30.453466129364557,0,0
2020-08-17 21:00:00+00:00,24.651340760587562,0,0
2020-08-17 22:00:00+00:00,27.24219071660892,0,0
2020-08-17 23:00:00+00:00,20.967666004720396,0,0
2020-08-18 00:00:00+00:00,17.400036630453403,0,0
2020-08-18 01:00:00+00:00,12.4152717040089,0,0
2020-08-18 02:00:00+00:00,14.47343004862416,0,0
2020-08-18 03:00:00+00:00,13.64457986503678,0,0
2020-08-18 04:00:00+00:00,16.988966760249838,0,0
2020-08-18 05:00:00+00:00,22.8519306875907,0,0
2020-08-18 06:00:00+00:00,23.75365019452217,0,0
2020-08-18 07:00:00+00:00,20.150757972720317,0,0
2020-08-18 08:00:00+00:00,18.447455208394665,0,0
2020-08-18 09:00:00+00:00,17.822506120812978,0,0
2020-08-18 10:00:00+00:00,17.9992797618746,0,0
2020-08-18 11:00:00+00:00,25.116959760586468,0,0
2020-08-18 12:00:00+00:00,20.89420057480896,0,0
2020-08-18 13:00:00+00:00,21.433152615795,0,0
2020-08-18 14:00:00+00:00,19.987198269735174,0,0
2020-08-18 15:00:00+00:00,20.463150685064555,0,0
2020-08-18 16:00:00+00:00,19.474769345995,0,0
2020-08-18 17:00:00+00:00,25.36700252854188,0,0
2020-08-18 18:00:00+00:00,29.555382758945548,0,0
2020-08-18 19:00:00+00:00,30.03045650022579,0,0
2020-08-18 20:00:00+00:00,27.984266172929594,0,0
2020-08-18 21:00:00+00:00,29.13340271705803,0,0
2020-08-18 22:00:00+00:00,21.793752573287136,0,0
2020-08-18 23:00:00+00:00,17.585784391055817,0,0
2020-08-19 00:00:00+00:00,14.659873381563104,0,0
2020-08-19 01:00:00+00:00,15.022478761850769,0,0
2020-08-19 02:00:00+00:00,14.232206214480424,0,0
2020-08-19 03:00:00+00:00,11.78395533798631,0,0
2020-08-19 04:00:00+00:00,18.404713990270658,0,0
2020-08-19 05:00:00+00:00,21.49774220240014,0,0
2020-08-19 06:00:00+00:00,23.02276865007533,0,0
2020-08-19 07:00:00+00:00,17.522398237148103,0,0
2020-08-19 08:00:00+00:00,20.478367708401418,0,0
2020-08-19 09:00:00+00:00,20.93711884095505,0,0
2020-08-19 10:00:00+00:00,21.959121309487013,0,0
2020-08-19 11:00:00+00:00,23.25644422276525,0,0
2020-08-19 12:00:00+00:00,22.57319883528468,0,0
2020-08-19 13:00:00+00:00,18.396789328557375,0,0
2020-08-19 14:00:00+00:00,20.158029024177356,0,0
2020-08-19 15:00:00+00:00,21.322946932336176,0,0
2020-08-19 16:00:00+00:00,22.386884388386775,0,0
2020-08-19 17:00:00+00:00,26.846744342706824,0,0
2020-08-19 18:00:00+00:00,33.12241171261139,0,0
2020-08-19 19:00:00+00:00,26.662554836649065,0,0
2020-08-19 20:00:00+00:00,27.4355550714996,0,0
2020-08-19 21:00:00+00:00,24.15333387653529,0,0
2020-08-19 22:00:00+00:00,26.1944141505855,0,0
2020-08-19 23:00:00+00:00,21.813136408136543,0,0
2020-08-20 00:00:00+00:00,13.015775432228924,0,0
2020-08-20 01:00:00+00:00,16.388158649291746,0,0
2020-08-20 02:00:00+00:00,13.749758546192952,0,0
2020-08-20 03:00:00+00:00,14.760954581267061,0,0
2020-08-20 04:00:00+00:00,15.714794253231101,0,0
2020-08-20 05:00:00+00:00,17.26590318617964,0,0
2020-08-20 06:00:00+00:00,21.012844402846532,0,0
2020-08-20 07:00:00+00:00,20.325981955091798,0,0
2020-08-20 08:00:00+00:00,20.986095833403105,0,0
2020-08-20 09:00:00+00:00,22.840493281041876,0,0
2020-08-20 10:00:00+00:00,20.519178928537045,0,0
2020-08-20 11:00:00+00:00,19.163310039558564,0,0
2020-08-20 12:00:00+00:00,21.453866661634198,0,0
2020-08-20 13:00:00+00:00,24.112296692769373,0,0
2020-08-20 14:00:00+00:00,16.741413935333735,0,0
2020-08-20 15:00:00+00:00,16.680047197069428,0,0
2020-08-20 16:00:00+00:00,18.564733395247572,0,0
2020-08-20 17:00:00+00:00,24.944219153066182,0,0
2020-08-20 18:00:00+00:00,32.86762393020669,0,0
2020-08-20 19:00:00+00:00,30.311114972190513,0,0
2020-08-20 20:00:00+00:00,29.904755027934566,0,0
2020-08-20 21:00:00+00:00,32.86845434745008,0,0
2020-08-20 22:00:00+00:00,27.66130134301829,0,0
2020-08-20 23:00:00+00:00,22.32041865018623,0,0
2020-08-21 00:00:00+00:00,18.222085605120494,0,0
2020-08-21 01:00:00+00:00,16.512311366331836,0,0
2020-08-21 02:00:00+00:00,11.578744038899327,0,0
2020-08-21 03:00:00+00:00,15.257121121813853,0,0
2020-08-21 04:00:00+00:00,18.404713990270658,0,0
2020-08-21 05:00:00+00:00,16.927356064881998,0,0
2020-08-21 06:00:00+00:00,21.926446333405078,0,0
2020-08-21 07:00:00+00:00,20.325981955091798,0,0
2020-08-21 08:00:00+00:00,22.84776562507596,0,0
2020-08-21 09:00:00+00:00,17.47643804079719,0,0
2020-08-21 10:00:00+00:00,22.679092499961996,0,0
2020-08-21 11:00:00+00:00,22.32618645385464,0,0
2020-08-21 12:00:00+00:00,22.946309559834837,0,0
2020-08-21 13:00:00+00:00,18.575398933688998,0,0
2020-08-21 14:00:00+00:00,22.03716732304135,0,0
2020-08-21 15:00:00+00:00,18.743558190521316,0,0
2020-08-21 16:00:00+00:00,22.750898768685747,0,0
2020-08-21 17:00:00+00:00,27.26952771818252,0,0
2020-08-21 18:00:00+00:00,34.396350624634906,0,0
2020-08-21 19:00:00+00:00,33.67901663576724,0,0
2020-08-21 20:00:00+00:00,26.88684397006961,0,0
2020-08-21 21:00:00+00:00,23.904330434509152,0,0
2020-08-21 22:00:00+00:00,20.117310067649665,0,0
2020-08-21 23:00:00+00:00,19.953101520621022,0,0
2020-08-22 00:00:00+00:00,18.35909376756501,0,0
2020-08-22 01:00:00+00:00,15.270784195930947,0,0
2020-08-22 02:00:00+00:00,12.66425129254614,0,0
2020-08-22 03:00:00+00:00,14.016704770446873,0,0
2020-08-22 04:00:00+00:00,16.281093145239428,0,0
2020-08-22 05:00:00+00:00,21.49774220240014,0,0
2020-08-22 06:00:00+00:00,17.358436680612353,0,0
2020-08-22 07:00:00+00:00,23.129565673035493,0,0
2020-08-22 08:00:00+00:00,16.58578541672181,0,0
2020-08-22 09:00:00+00:00,20.071948640915586,0,0
2020-08-22 10:00:00+00:00,17.279308571399618,0,0
2020-08-22 11:00:00+00:00,19.907516254687053,0,0
2020-08-22 12:00:00+00:00,23.50597564666008,0,0
2020-08-22 13:00:00+00:00,23.21924866711125,0,0
2020-08-22 14:00:00+00:00,17.42473695310246,0,0
2020-08-22 15:00:00+00:00,21.15098768288185,0,0
2020-08-22 16:00:00+00:00,19.838783726293972,0,0
2020-08-22 17:00:00+00:00,24.098652402114787,0,0
2020-08-22 18:00:00+00:00,30.829321670969065,0,0
2020-08-22 19:00:00+00:00,36.48560135541451,0,0
2020-08-22 20:00:00+00:00,31.55088833222454,0,0
2020-08-22 21:00:00+00:00,27.639382064901206,0,0
2020-08-22 22:00:00+00:00,24.727526958152712,0,0
2020-08-22 23:00:00+00:00,17.754878471739048,0,0
2020-08-23 00:00:00+00:00,13.289791757117955,0,0
2020-08-23 01:00:00+00:00,14.401715176650324,0,0
2020-08-23 02:00:00+00:00,12.784863209618008,0,0
2020-08-23 03:00:00+00:00,15.877329297497344,0,0
2020-08-23 04:00:00+00:00,15.714794253231101,0,0
2020-08-23 05:00:00+00:00,22.8519306875907,0,0
2020-08-23 06:00:00+00:00,22.109166719516786,0,0
2020-08-23 07:00:00+00:00,18.398518149005508,0,0
2020-08-23 08:00:00+00:00,16.247300000054018,0,0
2020-08-23 09:00:00+00:00,16.957335920773513,0,0
2020-08-23 10:00:00+00:00,22.319106904724507,0,0
2020-08-23 11:00:00+00:00,20.837774023597664,0,0
2020-08-23 12:00:00+00:00,20.89420057480896,0,0
2020-08-23 13:00:00+00:00,17.50374130289925,0,0
2020-08-23 14:00:00+00:00,20.84135204194608,0,0
2020-08-23 15:00:00+00:00,18.39963969161267,0,0
2020-08-23 16:00:00+00:00,21.29484124748986,0,0
2020-08-23 17:00:00+00:00,21.773343836998446,0,0
2020-08-23 18:00:00+00:00,34.1415628422302,0,0
2020-08-23 19:00:00+00:00,31.433748860049423,0,0
2020-08-23 20:00:00+00:00,36.21493269437947,0,0
2020-08-23 21:00:00+00:00,28.884399275031893,0,0
2020-08-23 22:00:00+00:00,20.955531320468403,0,0
2020-08-23 23:00:00+00:00,16.063937664906756,0,0
2020-08-24 00:00:00+00:00,13.42679991956247,0,0
2020-08-24 01:00:00+00:00,13.65679887440979,0,0
2020-08-24 02:00:00+00:00,12.66425129254614,0,0
2020-08-24 03:00:00+00:00,13.02437168935329,0,0
2020-08-24 04:00:00+00:00,13.732748131201953,0,0
2020-08-24 05:00:00+00:00,20.82064795980486,0,0
2020-08-24 06:00:00+00:00,19.73380170006457,0,0
2020-08-24 07:00:00+00:00,21.202101866949203,0,0
2020-08-24 08:00:00+00:00,16.58578541672181,0,0
2020-08-24 09:00:00+00:00,21.629255000986625,0,0
2020-08-24 10:00:00+00:00,18.89924374996833,0,0
2020-08-24 11:00:00+00:00,21.58198023872615,0,0
2020-08-24 12:00:00+00:00,23.319420284385,0,0
2020-08-24 13:00:00+00:00,23.755077482506124,0,0
2020-08-24 14:00:00+00:00,19.987198269735174,0,0
2020-08-24 15:00:00+00:00,20.63510993451888,0,0
2020-08-24 16:00:00+00:00,21.65885562778883,0,0
2020-08-24 17:00:00+00:00,21.984735524736294,0,0
2020-08-24 18:00:00+00:00,32.612836147801985,0,0
2020-08-24 19:00:00+00:00,33.67901663576724,0,0
2020-08-24 20:00:00+00:00,30.727821680079554,0,0
2020-08-24 21:00:00+00:00,32.86845434745008,0,0
2020-08-24 22:00:00+00:00,23.679750392129293,0,0
2020-08-24 23:00:00+00:00,18.262160713788735,0,0
2020-08-25 00:00:00+00:00,13.7008162444515,0,0
2020-08-25 01:00:00+00:00,15.146631478890857,0,0
2020-08-25 02:00:00+00:00,11.699355955971196,0,0
2020-08-25 03:00:00+00:00,12.652246783943196,0,0
2020-08-25 04:00:00+00:00,16.847392037247758,0,0
2020-08-25 05:00:00+00:00,21.66701576304896,0,0
2020-08-25 06:00:00+00:00,24.301811352857296,0,0
2020-08-25 07:00:00+00:00,21.552549831692165,0,0
2020-08-25 08:00:00+00:00,18.278212500060768,0,0
2020-08-25 09:00:00+00:00,19.03374440086823,0,0
2020-08-25 10:00:00+00:00,22.679092499961996,0,0
2020-08-25 11:00:00+00:00,18.79120693199432,0,0
2020-08-25 12:00:00+00:00,24.252197095760398,0,0
2020-08-25 13:00:00+00:00,21.433152615795,0,0
2020-08-25 14:00:00+00:00,22.72049034081007,0,0
2020-08-25 15:00:00+00:00,19.603354437792937,0,0
2020-08-25 16:00:00+00:00,22.568891578536263,0,0
2020-08-25 17:00:00+00:00,26.212569279493277,0,0
2020-08-25 18:00:00+00:00,30.829321670969065,0,0
2020-08-25 19:00:00+00:00,28.62716414040215,0,0
2020-08-25 20:00:00+00:00,33.471377187229514,0,0
2020-08-25 21:00:00+00:00,26.892371738822796,0,0
2020-08-25 22:00:00+00:00,22.42241851290119,0,0
2020-08-25 23:00:00+00:00,18.262160713788735,0,0
2020-08-26 00:00:00+00:00,14.24884889422956,0,0
2020-08-26 01:00:00+00:00,13.532646157369701,0,0
2020-08-26 02:00:00+00:00,13.146698960833612,0,0
2020-08-26 03:00:00+00:00,15.381162756950552,0,0
2020-08-26 04:00:00+00:00,17.13054148325192,0,0
2020-08-26 05:00:00+00:00,20.143553717209578,0,0
2020-08-26 06:00:00+00:00,22.474607491740205,0,0
2020-08-26 07:00:00+00:00,17.872846201891065,0,0
2020-08-26 08:00:00+00:00,18.616697916728562,0,0
2020-08-26 09:00:00+00:00,21.110152880962946,0,0
2020-08-26 10:00:00+00:00,20.879164523774538,0,0
2020-08-26 11:00:00+00:00,19.163310039558564,0,0
2020-08-26 12:00:00+00:00,19.21520231433324,0,0
2020-08-26 13:00:00+00:00,20.540104590136874,0,0
2020-08-26 14:00:00+00:00,19.13304449752427,0,0
2020-08-26 15:00:00+00:00,16.852006446523752,0,0
2020-08-26 16:00:00+00:00,23.66093471943318,0,0
2020-08-26 17:00:00+00:00,21.773343836998446,0,0
2020-08-26 18:00:00+00:00,25.223990458065597,0,0
2020-08-26 19:00:00+00:00,35.08230899559087,0,0
2020-08-26 20:00:00+00:00,31.82524388293954,0,0
2020-08-26 21:00:00+00:00,28.635395833005756,0,0
2020-08-26 22:00:00+00:00,21.793752573287136,0,0
2020-08-26 23:00:00+00:00,17.07850214900613,0,0
2020-08-27 00:00:00+00:00,13.7008162444515,0,0
2020-08-27 01:00:00+00:00,12.911882572169256,0,0
2020-08-27 02:00:00+00:00,13.87037046326482,0,0
2020-08-27 03:00:00+00:00,14.26478804072027,0,0
2020-08-27 04:00:00+00:00,18.404713990270658,0,0
2020-08-27 05:00:00+00:00,17.60445030747728,0,0
2020-08-27 06:00:00+00:00,19.73380170006457,0,0
2020-08-27 07:00:00+00:00,17.17195027240514,0,0
2020-08-27 08:00:00+00:00,20.986095833403105,0,0
2020-08-27 09:00:00+00:00,21.110152880962946,0,0
2020-08-27 10:00:00+00:00,17.639294166637107,0,0
2020-08-27 11:00:00+00:00,18.04700071686583,0,0
2020-08-27 12:00:00+00:00,21.453866661634198,0,0
2020-08-27 13:00:00+00:00,22.326200641453124,0,0
2020-08-27 14:00:00+00:00,20.84135204194608,0,0
2020-08-27 15:00:00+00:00,17.367884194886724,0,0
2020-08-27 16:00:00+00:00,19.656776536144488,0,0
2020-08-27 17:00:00+00:00,28.537877844609614,0,0
2020-08-27 18:00:00+00:00,32.10326058299258,0,0
2020-08-27 19:00:00+00:00,27.504530252543244,0,0
2020-08-27 20:00:00+00:00,35.11751049151949,0,0
2020-08-27 21:00:00+00:00,24.15333387653529,0,0
2020-08-27 22:00:00+00:00,28.080411969427658,0,0
2020-08-27 23:00:00+00:00,17.754878471739048,0,0
2020-08-28 00:00:00+00:00,16.4409794933418,0,0
2020-08-28 01:00:00+00:00,14.277562459610234,0,0
2020-08-28 02:00:00+00:00,12.061191707186799,0,0
2020-08-28 03:00:00+00:00,12.032038608259706,0,0
2020-08-28 04:00:00+00:00,14.015897577206117,0,0
2020-08-28 05:00:00+00:00,22.8519306875907,0,0
2020-08-28 06:00:00+00:00,21.56100556118166,0,0
2020-08-28 07:00:00+00:00,21.026877884577722,0,0
2020-08-28 08:00:00+00:00,22.50928020840817,0,0
2020-08-28 09:00:00+00:00,22.49442520102609,0,0
2020-08-28 10:00:00+00:00,19.43922214282457,0,0
2020-08-28 11:00:00+00:00,21.58198023872615,0,0
2020-08-28 12:00:00+00:00,21.08075593708404,0,0
2020-08-28 13:00:00+00:00,17.146522092635998,0,0
2020-08-28 14:00:00+00:00,18.620552234197728,0,0
2020-08-28 15:00:00+00:00,21.4949061817905,0,0
2020-08-28 16:00:00+00:00,20.930826867190888,0,0
2020-08-28 17:00:00+00:00,20.082210335095656,0,0
2020-08-28 18:00:00+00:00,27.517080499707927,0,0
2020-08-28 19:00:00+00:00,30.872431916119968,0,0
2020-08-28 20:00:00+00:00,26.612488419354612,0,0
2020-08-28 21:00:00+00:00,32.86845434745008,0,0
2020-08-28 22:00:00+00:00,24.308416331743345,0,0
2020-08-28 23:00:00+00:00,17.585784391055817,0,0
2020-08-29 00:00:00+00:00,17.70567022359888,0,0
2020-08-29 01:00:00+00:00,18.049895015828326,0,0
2020-08-29 02:00:00+00:00,21.594172075751906,0,0
2020-08-29 03:00:00+00:00,20.70541140358727,0,0
2020-08-29 04:00:00+00:00,22.48860023071544,0,0
2020-08-29 05:00:00+00:00,28.71140009466532,0,0
2020-08-29 06:00:00+00:00,31.484128068479105,0,0
2020-08-29 07:00:00+00:00,23.116086905160774,0,0
2020-08-29 08:00:00+00:00,22.554845552959534,0,0
2020-08-29 09:00:00+00:00,22.361322093327743,0,0
2020-08-29 10:00:00+00:00,24.2297996794465,0,0
2020-08-29 11:00:00+00:00,31.30675183833787,0,0
2020-08-29 12:00:00+00:00,25.36435406316952,0,0
2020-08-29 13:00:00+00:00,28.131012808230967,0,0
2020-08-29 14:00:00+00:00,28.05566621031201,0,0
2020-08-29 15:00:00+00:00,30.78731946961071,0,0
2020-08-29 16:00:00+00:00,30.62620988092325,0,0
2020-08-29 17:00:00+00:00,30.16396775028545,0,0
2020-08-29 18:00:00+00:00,41.5010099416891,0,0
2020-08-29 19:00:00+00:00,40.80342400102573,0,0
2020-08-29 20:00:00+00:00,35.82450364143895,0,0
2020-08-29 21:00:00+00:00,34.52528494247019,0,0
2020-08-29 22:00:00+00:00,30.74821230291803,0,0
2020-08-29 23:00:00+00:00,24.811304531020003,0,0
2020-08-30 00:00:00+00:00,23.791994362960995,0,0
2020-08-30 01:00:00+00:00,18.885538303598157,0,0
2020-08-30 02:00:00+00:00,18.346928154586205,0,0
2020-08-30 03:00:00+00:00,16.864891546470275,0,0
2020-08-30 04:00:00+00:00,24.96615788325189,0,0
2020-08-30 05:00:00+00:00,27.572058821067486,0,0
2020-08-30 06:00:00+00:00,32.222037320084084,0,0
2020-08-30 07:00:00+00:00,29.720683163778137,0,0
2020-08-30 08:00:00+00:00,27.33920673086004,0,0
2020-08-30 09:00:00+00:00,27.718722178187516,0,0
2020-08-30 10:00:00+00:00,26.895077644185616,0,0
2020-08-30 11:00:00+00:00,26.548125558910517,0,0
2020-08-30 12:00:00+00:00,31.14039508745565,0,0
2020-08-30 13:00:00+00:00,28.371448815138926,0,0
2020-08-30 14:00:00+00:00,28.285630687445714,0,0
2020-08-30 15:00:00+00:00,26.38913097395204,0,0
2020-08-30 16:00:00+00:00,27.686093732354617,0,0
